date,newDeaths,deaths,newCases,totalCases,deaths_per_100k_inhabitants,totalCases_per_100k_inhabitants,deaths_by_totalCases
2022-01-01,32,619111,3544,22292179,223.039,"10,327.662",0.024
2022-01-02,41,619152,2446,22294625,223.046,"10,328.280",0.024
2022-01-03,72,619224,12299,22306924,223.147,"10,332.377",0.024
2022-01-04,182,619406,18944,22325868,223.135,"10,340.963",0.024
2022-01-05,127,619533,28401,22354269,223.279,"10,355.954",0.024
2022-01-06,174,619707,46665,22400934,223.311,"10,385.220",0.024
2022-01-07,146,619853,53348,22454282,223.380,"10,411.453",0.024
2022-01-08,96,619949,48754,22503036,223.417,"10,437.284",0.024
2022-01-09,49,619998,24437,22527473,223.424,"10,447.261",0.024
2022-01-10,119,620117,34675,22562148,223.414,"10,463.866",0.024
2022-01-11,135,620252,73960,22636108,223.530,"10,500.567",0.024
2022-01-12,139,620391,89046,22725154,223.577,"10,545.035",0.024
2022-01-13,196,620587,97228,22822382,223.657,"10,600.313",0.023
2022-01-14,231,620818,108666,22931048,223.720,"10,660.689",0.023
2022-01-15,164,620982,47948,22978996,223.781,"10,689.963",0.023
2022-01-16,99,621081,34468,23013464,223.744,"10,698.209",0.023
2022-01-17,166,621247,77181,23090645,223.871,"10,737.724",0.023
2022-01-18,312,621559,133249,23223894,223.994,"10,813.478",0.023
2022-01-19,322,621881,203716,23427610,224.148,"10,915.105",0.023
2022-01-20,352,622233,169885,23597495,224.282,"11,011.589",0.023
2022-01-21,398,622631,172596,23770091,224.437,"11,105.257",0.023
2022-01-22,310,622941,162397,23932488,224.556,"11,193.556",0.023
2022-01-23,191,623132,120300,24052788,224.631,"11,254.009",0.023
2022-01-24,270,623402,93749,24146537,224.782,"11,292.566",0.022
2022-01-25,485,623887,201679,24348216,224.949,"11,403.463",0.022
2022-01-26,603,624490,218903,24567119,225.223,"11,537.343",0.022
2022-01-27,683,625173,230283,24797402,225.473,"11,665.556",0.022
2022-01-28,763,625936,259449,25056851,225.809,"11,814.763",0.022
2022-01-29,694,626630,200030,25256881,226.026,"11,925.247",0.022
2022-01-30,274,626904,103379,25360260,226.194,"11,979.655",0.022
2022-01-31,482,627386,109380,25469640,226.329,"12,013.662",0.021
2022-02-01,750,628136,168059,25637699,226.717,"12,128.921",0.021
2022-02-02,940,629076,188478,25826177,227.101,"12,236.076",0.021
2022-02-03,997,630073,285396,26111573,227.538,"12,423.746",0.021
2022-02-04,968,631041,219433,26331006,227.817,"12,549.838",0.021
2022-02-05,804,631845,151143,26482149,228.279,"12,662.071",0.021
2022-02-06,447,632292,63437,26545586,228.436,"12,693.678",0.021
2022-02-07,415,632707,72228,26617814,228.686,"12,728.610",0.021
2022-02-08,1197,633904,180552,26798366,229.255,"12,839.374",0.021
2022-02-09,1287,635191,177366,26975732,229.712,"12,959.740",0.021
2022-02-10,925,636116,164157,27139889,230.082,"13,068.776",0.020
2022-02-11,1116,637232,161750,27301639,230.551,"13,178.020",0.020
2022-02-12,866,638098,133158,27434797,230.870,"13,270.773",0.020
2022-02-13,342,638440,55623,27490420,230.984,"13,298.592",0.020
2022-02-14,493,638933,64760,27555180,231.234,"13,332.228",0.020
2022-02-15,915,639848,123801,27678981,231.633,"13,420.437",0.020
2022-02-16,1033,640881,144219,27823200,232.094,"13,542.883",0.020
2022-02-17,1108,641989,129525,27952725,232.569,"13,629.536",0.020
2022-02-18,1118,643107,120132,28072857,233.002,"13,709.796",0.020
2022-02-19,836,643943,103715,28176572,233.312,"13,777.796",0.020
2022-02-20,399,644342,38641,28215213,233.489,"13,795.694",0.020
2022-02-21,343,644685,43843,28259056,233.673,"13,812.583",0.020
2022-02-22,804,645489,102562,28361618,234.022,"13,887.384",0.020
2022-02-23,985,646474,130812,28492430,234.506,"13,965.028",0.020
2022-02-24,983,647457,96440,28588870,234.894,"14,021.937",0.020
2022-02-25,798,648255,88790,28677660,235.206,"14,077.450",0.020
2022-02-26,708,648963,72842,28750502,235.486,"14,124.459",0.020
2022-02-27,215,649178,22137,28772639,235.582,"14,133.247",0.020
2022-02-28,238,649416,19952,28792591,235.577,"14,140.026",0.019
2022-03-01,278,649694,22415,28815006,235.669,"14,151.113",0.019
2022-03-02,346,650040,30135,28845141,235.943,"14,166.092",0.019
2022-03-03,587,650627,65544,28910685,236.133,"14,204.590",0.019
2022-03-04,694,651321,70259,28980944,236.554,"14,251.345",0.019
2022-03-05,633,651954,55130,29036074,237.813,"14,353.180",0.019
2022-03-06,214,652168,16161,29052235,236.850,"14,297.834",0.019
2022-03-07,220,652388,21854,29074089,236.932,"14,307.717",0.019
2022-03-08,492,652880,75132,29149221,237.132,"14,349.040",0.019
2022-03-09,678,653558,50348,29199569,237.399,"14,383.991",0.019
2022-03-10,565,654123,57006,29256575,237.661,"14,414.708",0.019
2022-03-11,456,654579,53422,29309997,237.883,"14,440.370",0.019
2022-03-12,384,654963,45788,29355785,238.035,"14,462.122",0.019
2022-03-13,138,655101,14553,29370338,238.075,"14,469.436",0.019
2022-03-14,185,655286,16841,29387179,238.176,"14,474.751",0.019
2022-03-15,328,655614,50167,29437346,238.322,"14,502.748",0.019
2022-03-16,356,655970,50575,29487921,238.439,"14,527.103",0.019
2022-03-17,477,656447,45541,29533462,238.588,"14,555.803",0.019
2022-03-18,382,656829,47972,29581434,238.714,"14,579.371",0.019
2022-03-19,285,657114,38188,29619622,238.827,"14,601.481",0.019
2022-03-20,106,657220,13062,29632684,238.875,"14,604.659",0.019
2022-03-21,102,657322,13412,29646096,238.909,"14,608.851",0.019
2022-03-22,411,657733,41398,29687494,239.001,"14,630.609",0.019
2022-03-23,283,658016,46247,29733741,239.139,"14,656.605",0.019
2022-03-24,308,658324,37278,29771019,239.351,"14,673.643",0.019
2022-03-25,257,658581,33996,29805015,239.448,"14,688.504",0.019
2022-03-26,192,658773,28303,29833318,239.512,"14,700.100",0.019
2022-03-27,107,658880,9937,29843255,239.546,"14,702.173",0.019
2022-03-28,76,658956,9086,29852341,239.568,"14,705.067",0.019
2022-03-29,285,659241,30056,29882397,239.585,"14,717.646",0.019
2022-03-30,263,659504,33937,29916334,239.684,"14,732.576",0.019
2022-03-31,253,659757,31561,29947895,239.882,"14,744.609",0.019
2022-04-01,245,660002,27270,29975165,239.944,"14,753.099",0.019
2022-04-02,106,660108,17062,29992227,240.091,"14,760.086",0.019
2022-04-03,39,660147,7210,29999437,240.011,"14,762.339",0.019
2022-04-04,165,660312,13361,30012798,240.165,"14,765.613",0.019
2022-04-05,216,660528,27331,30040129,240.277,"14,776.667",0.019
2022-04-06,195,660723,27120,30067249,240.350,"14,788.196",0.019
2022-04-07,250,660973,26502,30093751,240.449,"14,798.358",0.019
2022-04-08,149,661122,30212,30123963,240.404,"14,808.766",0.019
2022-04-09,98,661220,21229,30145192,241.308,"14,819.297",0.019
2022-04-10,38,661258,7210,30152402,240.468,"14,819.179",0.019
2022-04-11,69,661327,8803,30161205,240.566,"14,820.720",0.019
2022-04-12,166,661493,22724,30183929,240.558,"14,830.017",0.019
2022-04-13,163,661656,26924,30210853,240.714,"14,840.260",0.019
2022-04-14,140,661796,23171,30234024,240.697,"14,848.739",0.019
2022-04-15,111,661907,13278,30247302,240.822,"14,853.504",0.019
2022-04-16,31,661938,2775,30250077,240.831,"14,854.145",0.019
2022-04-17,22,661960,2541,30252618,240.835,"14,854.528",0.019
2022-04-18,66,662026,8470,30261088,246.639,"15,312.705",0.019
2022-04-19,125,662151,14131,30275219,246.700,"15,318.964",0.019
2022-04-20,263,662414,36750,30311969,246.782,"15,331.012",0.019
2022-04-21,92,662506,18660,30330629,246.832,"15,339.199",0.019
2022-04-22,51,662557,8068,30338697,246.849,"15,340.930",0.019
2022-04-23,53,662610,6957,30345654,246.797,"15,343.467",0.019
2022-04-24,36,662646,3809,30349463,246.814,"15,344.495",0.019
2022-04-25,76,662722,6456,30355919,246.923,"15,346.083",0.019
2022-04-26,144,662866,22142,30378061,246.975,"15,354.428",0.019
2022-04-27,245,663111,20943,30399004,247.054,"15,362.848",0.019
2022-04-28,114,663225,19916,30418920,246.998,"15,370.450",0.019
2022-04-29,185,663410,14122,30433042,247.146,"15,375.755",0.019
2022-04-30,87,663497,15194,30448236,247.080,"15,382.643",0.019
2022-05-01,16,663513,6263,30454499,247.086,"15,384.234",0.019
2022-05-02,89,663602,6498,30460997,247.197,"15,385.988",0.019
2022-05-03,92,663694,21432,30482429,247.232,"15,395.946",0.019
2022-05-04,65,663759,20072,30502501,247.259,"15,403.935",0.019
2022-05-05,137,663896,21682,30524183,247.325,"15,412.310",0.019
2022-05-06,195,664091,19725,30543908,247.417,"15,419.697",0.019
2022-05-07,35,664126,14622,30558530,247.426,"15,426.230",0.019
2022-05-08,13,664139,6006,30564536,247.431,"15,428.496",0.019
2022-05-09,53,664192,9709,30574245,247.455,"15,430.708",0.019
2022-05-10,198,664390,20143,30594388,247.551,"15,442.093",0.019
2022-05-11,126,664516,23398,30617786,247.599,"15,454.749",0.019
2022-05-12,125,664641,21344,30639130,247.565,"15,482.859",0.019
2022-05-13,139,664780,25609,30664739,247.704,"15,478.434",0.019
2022-05-14,92,664872,17355,30682094,247.731,"15,488.517",0.019
2022-05-15,46,664918,6296,30688390,247.739,"15,490.043",0.019
2022-05-16,69,664987,13510,30701900,247.668,"15,494.846",0.019
2022-05-17,229,665216,26386,30728286,247.828,"15,510.639",0.019
2022-05-18,103,665319,13525,30741811,247.859,"15,518.726",0.019
2022-05-19,114,665433,10415,30752226,247.808,"15,524.053",0.019
2022-05-20,60,665493,10187,30762413,247.931,"15,530.626",0.019
2022-05-21,35,665528,16194,30778607,247.941,"15,542.988",0.019
2022-05-22,99,665627,12613,30791220,247.974,"15,548.400",0.019
2022-05-23,39,665666,12775,30803995,247.898,"15,553.428",0.019
2022-05-24,239,665905,32820,30836815,248.147,"15,573.378",0.019
2022-05-25,132,666037,9787,30846602,248.196,"15,593.184",0.019
2022-05-26,143,666180,33910,30880512,242.397,"15,151.156",0.019
2022-05-27,139,666319,40633,30921145,242.569,"15,174.550",0.019
2022-05-28,72,666391,24239,30945384,242.606,"15,189.191",0.019
2022-05-29,62,666453,8195,30953579,242.633,"15,191.667",0.019
2022-05-30,63,666516,24082,30977661,242.576,"15,203.173",0.019
2022-05-31,160,666676,41377,31019038,242.739,"15,227.171",0.019
2022-06-01,125,666801,40979,31060017,242.804,"15,248.288",0.019
2022-06-02,127,666928,41273,31101290,242.773,"15,271.475",0.019
2022-06-03,43,666971,36189,31137479,242.879,"15,292.644",0.019
2022-06-04,26,666997,15590,31153069,242.883,"15,303.166",0.019
2022-06-05,8,667005,6266,31159335,242.887,"15,304.907",0.019
2022-06-06,36,667041,35783,31195118,242.894,"15,319.074",0.019
2022-06-07,307,667348,71045,31266163,242.979,"15,360.973",0.019
2022-06-08,299,667647,49614,31315777,243.202,"15,390.353",0.019
2022-06-09,143,667790,45073,31360850,243.256,"15,415.658",0.019
2022-06-10,170,667960,56491,31417341,243.357,"15,447.073",0.019
2022-06-11,114,668074,27796,31445137,243.406,"15,466.811",0.019
2022-06-12,36,668110,11728,31456865,243.434,"15,470.209",0.019
2022-06-13,70,668180,40173,31497038,243.480,"15,492.339",0.019
2022-06-14,174,668354,44441,31541479,243.559,"15,517.286",0.019
2022-06-15,339,668693,70290,31611769,243.720,"15,558.132",0.019
2022-06-16,151,668844,32934,31644703,243.707,"15,578.341",0.019
2022-06-17,72,668916,28672,31673375,243.733,"15,584.905",0.019
2022-06-18,94,669010,20127,31693502,243.772,"15,593.517",0.019
2022-06-19,55,669065,10691,31704193,243.800,"15,596.831",0.019
2022-06-20,96,669161,50272,31754465,243.934,"15,614.411",0.019
2022-06-21,229,669390,64362,31818827,243.945,"15,652.736",0.019
2022-06-22,140,669530,71906,31890733,243.993,"15,695.364",0.018
2022-06-23,365,669895,72049,31962782,244.240,"15,735.020",0.018
2022-06-24,334,670229,60384,32023166,244.430,"15,767.852",0.018
2022-06-25,140,670369,38793,32061959,244.473,"15,787.082",0.018
2022-06-26,36,670405,16679,32078638,244.486,"15,791.802",0.018
2022-06-27,127,670532,51678,32130316,244.547,"15,820.227",0.018
2022-06-28,316,670848,76638,32206954,244.697,"15,862.940",0.018
2022-06-29,277,671125,75925,32282879,244.749,"15,907.366",0.018
2022-06-30,291,671416,75139,32358018,244.966,"15,947.536",0.018
2022-07-01,284,671700,76045,32434063,245.087,"15,991.617",0.018
2022-07-02,158,671858,37784,32471847,245.148,"16,011.578",0.018
2022-07-03,53,671911,18575,32490422,245.176,"16,018.909",0.018
2022-07-04,122,672033,45501,32535923,245.252,"16,043.604",0.018
2022-07-05,396,672429,74591,32610514,245.391,"16,086.353",0.018
2022-07-06,361,672790,77166,32687680,245.599,"16,134.813",0.018
2022-07-07,283,673073,72050,32759730,245.722,"16,176.821",0.018
2022-07-08,266,673339,71114,32830844,245.731,"16,217.747",0.018
2022-07-09,215,673554,43657,32874501,245.799,"16,240.427",0.018
2022-07-10,56,673610,21963,32896464,245.843,"16,248.135",0.018
2022-07-11,148,673758,44043,32940507,245.913,"16,271.875",0.018
2022-07-12,344,674102,64048,33004555,246.161,"16,313.532",0.018
2022-07-13,380,674482,72224,33076779,246.313,"16,355.410",0.018
2022-07-14,297,674779,65379,33142158,246.483,"16,391.933",0.018
2022-07-15,311,675090,107959,33250117,246.597,"16,444.840",0.018
2022-07-16,205,675295,40149,33290266,246.687,"16,466.454",0.018
2022-07-17,55,675350,10852,33301118,246.715,"16,470.366",0.018
2022-07-18,168,675518,38697,33339815,246.782,"16,487.406",0.018
2022-07-19,353,675871,57999,33397814,246.890,"16,520.251",0.018
2022-07-20,346,676217,56480,33454294,246.989,"16,552.417",0.018
2022-07-21,269,676486,51433,33505727,247.171,"16,581.101",0.018
2022-07-22,280,676766,49799,33555526,247.301,"16,609.046",0.018
2022-07-23,161,676927,26007,33581533,247.356,"16,623.666",0.018
2022-07-24,37,676964,9823,33591356,247.367,"16,802.618",0.018
2022-07-25,179,677143,30609,33621965,247.438,"16,646.567",0.018
2022-07-26,351,677494,37914,33659879,247.571,"16,664.793",0.018
2022-07-27,310,677804,44514,33704393,247.719,"16,687.010",0.018
2022-07-28,265,678069,44592,33748985,247.773,"16,710.807",0.018
2022-07-29,244,678313,41713,33790698,247.934,"16,731.260",0.018
2022-07-30,173,678486,22889,33813587,248.082,"16,741.380",0.018
2022-07-31,28,678514,20313,33833900,248.094,"16,753.977",0.018
2022-08-01,201,678715,22064,33855964,248.172,"16,763.723",0.018
2022-08-02,295,679010,34464,33890428,248.308,"16,786.012",0.018
2022-08-03,265,679275,33633,33924061,248.431,"16,804.065",0.018
2022-08-04,261,679536,40433,33964494,248.570,"16,824.902",0.018
2022-08-05,222,679758,29976,33994470,248.658,"16,844.026",0.018
2022-08-06,181,679939,16703,34011173,248.770,"16,852.857",0.018
2022-08-07,57,679996,7198,34018371,248.799,"16,855.874",0.018
2022-08-08,170,680166,17409,34035780,248.871,"16,874.552",0.018
2022-08-09,365,680531,30220,34066000,249.024,"16,891.223",0.018
2022-08-10,255,680786,30935,34096935,249.122,"16,910.110",0.018
2022-08-11,220,681006,27644,34124579,249.247,"16,922.659",0.018
2022-08-12,247,681253,23552,34148131,249.419,"16,934.967",0.018
2022-08-13,147,681400,17726,34165857,249.456,"16,945.122",0.018
2022-08-14,37,681437,4429,34170286,249.472,"16,946.267",0.018
2022-08-15,120,681557,7954,34178240,249.515,"16,949.192",0.018
2022-08-16,206,681763,23040,34201280,249.622,"16,963.286",0.018
2022-08-17,247,682010,21927,34223207,249.747,"16,970.942",0.018
2022-08-18,206,682216,22167,34245374,249.837,"16,982.631",0.018
2022-08-19,142,682358,18863,34264237,249.893,"16,990.227",0.018
2022-08-20,144,682502,15548,34279785,249.945,"16,998.886",0.018
2022-08-21,47,682549,5079,34284864,249.955,"17,000.713",0.018
2022-08-22,122,682671,6218,34291082,249.996,"17,001.095",0.018
2022-08-23,203,682874,20241,34311323,250.077,"17,017.674",0.018
2022-08-24,202,683076,18277,34329600,250.077,"17,022.764",0.018
2022-08-25,157,683233,21039,34350639,250.228,"17,032.228",0.018
2022-08-26,164,683397,18270,34368909,250.293,"17,041.065",0.018
2022-08-27,75,683472,12386,34381295,250.317,"17,047.350",0.018
2022-08-28,22,683494,3452,34384747,250.321,"17,048.219",0.018
2022-08-29,128,683622,12458,34397205,250.371,"17,076.321",0.018
2022-08-30,229,683851,16806,34414011,251.515,"17,058.856",0.018
2022-08-31,114,683965,15842,34429853,250.500,"17,067.376",0.018
2022-09-01,182,684147,14821,34444674,250.591,"17,075.005",0.018
2022-09-02,115,684262,11471,34456145,250.639,"17,080.388",0.018
2022-09-03,92,684354,11722,34467867,250.681,"17,086.273",0.018
2022-09-04,15,684369,2909,34470776,250.689,"17,087.744",0.018
2022-09-05,56,684425,6763,34477539,250.701,"17,090.059",0.018
2022-09-06,155,684580,13392,34490931,250.757,"17,095.650",0.018
2022-09-07,57,684637,8892,34499823,250.787,"17,099.744",0.018
2022-09-08,85,684722,4206,34504029,250.805,"17,096.038",0.018
2022-09-09,91,684813,12710,34516739,250.853,"17,103.422",0.018
2022-09-10,40,684853,9409,34526148,250.872,"17,107.554",0.018
2022-09-11,7,684860,2477,34528625,250.873,"17,107.947",0.018
2022-09-12,38,684898,5332,34533957,250.778,"17,109.309",0.018
2022-09-13,104,685002,10420,34544377,250.916,"17,113.657",0.018
2022-09-14,119,685121,14525,34558902,250.949,"17,121.577",0.018
2022-09-15,82,685203,9931,34568833,252.038,"17,124.991",0.018
2022-09-16,97,685300,10252,34579085,251.024,"17,128.787",0.018
2022-09-17,34,685334,2978,34582063,251.034,"17,129.903",0.018
2022-09-18,42,685376,4984,34587047,251.056,"17,131.370",0.018
2022-09-19,52,685428,4980,34592027,250.983,"17,130.056",0.017
2022-09-20,90,685518,8741,34600768,251.015,"17,135.508",0.017
2022-09-21,86,685604,7179,34607947,251.078,"17,137.924",0.017
2022-09-22,73,685677,8708,34616655,251.199,"17,141.183",0.018
2022-09-23,73,685750,7772,34624427,251.218,"17,144.095",0.018
2022-09-24,32,685782,6567,34630994,251.221,"17,146.209",0.018
2022-09-25,23,685805,1226,34632220,251.238,"17,146.434",0.018
2022-09-26,30,685835,6068,34638288,251.154,"17,147.441",0.017
2022-09-27,46,685881,8289,34646577,251.166,"17,150.119",0.017
2022-09-28,46,685927,7613,34654190,251.185,"17,152.569",0.017
2022-09-29,51,685978,9541,34663731,251.200,"17,155.510",0.017
2022-09-30,58,686036,8793,34672524,251.229,"17,158.013",0.017
2022-10-01,218,686254,5986,34678510,251.298,"17,159.625",0.017
2022-10-02,66,686320,1023,34679533,251.300,"17,160.086",0.017
2022-10-03,51,686371,4996,34684529,251.307,"17,160.730",0.017
2022-10-04,93,686464,7367,34691896,251.354,"17,162.821",0.017
2022-10-05,109,686573,7121,34699017,251.392,"17,165.047",0.017
2022-10-06,133,686706,8216,34707233,251.451,"17,167.613",0.017
2022-10-07,97,686803,7904,34715137,251.476,"17,169.717",0.017
2022-10-08,39,686842,3888,34719025,251.486,"17,170.884",0.017
2022-10-09,9,686851,482,34719507,251.486,"17,171.025",0.017
2022-10-10,26,686877,4682,34724189,251.496,"17,171.899",0.017
2022-10-11,86,686963,7350,34731539,251.518,"17,174.198",0.017
2022-10-12,63,687026,5114,34736653,251.540,"17,175.582",0.017
2022-10-13,43,687069,3212,34739865,251.555,"17,176.120",0.017
2022-10-14,75,687144,6597,34746462,251.602,"17,178.018",0.017
2022-10-15,9,687153,2216,34748678,251.605,"17,179.071",0.017
2022-10-16,2,687155,380,34749058,251.609,"17,179.133",0.017
2022-10-17,88,687243,5532,34754590,251.632,"17,180.997",0.017
2022-10-18,83,687326,8283,34762873,251.654,"17,183.273",0.017
2022-10-19,97,687423,8447,34771320,251.680,"17,185.567",0.017
2022-10-20,60,687483,4939,34776259,251.823,"17,186.955",0.018
2022-10-21,44,687527,4203,34780462,251.743,"17,188.324",0.017
2022-10-22,39,687566,1688,34782150,251.755,"17,188.760",0.017
2022-10-23,8,687574,1636,34783786,251.763,"17,189.669",0.017
2022-10-24,92,687666,9523,34793309,251.799,"17,191.999",0.017
2022-10-25,44,687710,6015,34799324,251.830,"17,193.866",0.017
2022-10-26,197,687907,7751,34807075,251.850,"17,195.642",0.017
2022-10-27,55,687962,8183,34815258,251.882,"17,197.856",0.017
2022-10-28,118,688080,6969,34822227,251.915,"17,200.211",0.017
2022-10-29,11,688091,1842,34824069,251.916,"17,200.658",0.017
2022-10-30,1,688092,797,34824866,251.917,"17,200.841",0.017
2022-10-31,65,688157,3883,34828749,251.860,"17,200.862",0.017
2022-11-01,62,688219,8286,34837035,252.954,"17,203.035",0.018
2022-11-02,9,688228,2302,34839337,251.896,"17,203.677",0.017
2022-11-03,39,688267,6971,34846308,251.915,"17,204.762",0.017
2022-11-04,65,688332,2755,34849063,251.940,"17,205.574",0.017
2022-11-05,10,688342,1310,34850373,251.946,"17,205.932",0.017
2022-11-06,6,688348,1077,34851450,251.947,"17,206.094",0.017
2022-11-07,47,688395,4042,34855492,251.956,"17,206.708",0.017
2022-11-08,92,688487,12661,34868153,252.094,"17,210.848",0.018
2022-11-09,80,688567,9406,34877559,252.034,"17,211.984",0.017
2022-11-10,40,688607,12017,34889576,252.065,"17,214.039",0.017
2022-11-11,49,688656,18622,34908198,252.174,"17,216.636",0.018
2022-11-12,-2,688654,3739,34911937,252.175,"17,218.106",0.018
2022-11-13,4,688658,994,34912931,252.175,"17,218.344",0.018
2022-11-14,36,688694,8123,34921054,252.120,"17,219.924",0.017
2022-11-15,8,688702,2073,34923127,252.124,"17,220.658",0.017
2022-11-16,62,688764,14946,34938073,252.145,"17,222.353",0.017
2022-11-17,71,688835,32970,34971043,252.272,"17,229.399",0.018
2022-11-18,72,688907,28452,34999495,252.301,"17,237.931",0.018
2022-11-19,13,688920,7714,35007209,252.308,"17,241.433",0.017
2022-11-20,8,688928,4325,35011534,252.308,"17,242.825",0.017
2022-11-21,111,689039,23760,35035294,252.235,"17,247.240",0.017
2022-11-22,116,689155,16858,35052152,252.254,"17,252.096",0.017
2022-11-23,117,689272,29884,35082036,252.374,"17,264.200",0.017
2022-11-24,69,689341,22637,35104673,252.415,"17,274.473",0.017
2022-11-25,101,689442,44830,35149503,252.432,"17,288.040",0.017
2022-11-26,26,689468,13501,35163004,252.443,"17,294.478",0.017
2022-11-27,11,689479,5197,35168201,252.443,"17,296.770",0.017
2022-11-28,57,689536,20385,35188586,252.449,"17,306.451",0.017
2022-11-29,129,689665,44039,35232625,252.483,"17,318.225",0.017
2022-11-30,136,689801,33534,35266159,252.528,"17,340.236",0.017
2022-12-01,144,689945,35978,35302137,252.528,"17,340.342",0.017
2022-12-02,129,690074,35409,35337546,252.544,"17,373.525",0.017
2022-12-03,35,690109,24227,35361773,252.557,"17,385.289",0.017
2022-12-04,15,690124,7332,35369105,252.561,"17,388.612",0.017
2022-12-05,105,690229,27086,35396191,252.585,"17,402.785",0.017
2022-12-06,180,690409,55908,35452099,252.649,"17,428.671",0.017
2022-12-07,168,690577,45682,35497781,252.810,"17,452.792",0.017
2022-12-08,100,690677,33935,35531716,252.749,"17,468.658",0.017
2022-12-09,0,690677,0,35531716,252.749,"17,468.658",0.017
2022-12-10,70,690747,39045,35570761,252.780,"17,491.867",0.017
2022-12-11,7,690754,6777,35577538,252.781,"17,494.970",0.017
2022-12-12,261,691015,66232,35643770,252.935,"17,532.082",0.017
2022-12-13,163,691178,53148,35696918,253.016,"17,562.166",0.017
2022-12-14,271,691449,54493,35751411,262.786,"17,593.502",0.019
2022-12-15,203,691652,58421,35809832,253.206,"17,627.940",0.017
2022-12-16,158,691810,59694,35869526,253.283,"17,659.249",0.017
2022-12-17,53,691863,22584,35892110,253.298,"17,674.513",0.017
2022-12-18,20,691883,9868,35901978,253.307,"17,679.345",0.017
2022-12-19,158,692041,43085,35945063,253.382,"17,704.225",0.017
2022-12-20,239,692280,56697,36001760,253.500,"17,742.792",0.017
2022-12-21,181,692461,42681,36044441,253.578,"17,771.330",0.017
2022-12-22,191,692652,48404,36092845,253.680,"17,800.252",0.017
2022-12-23,91,692743,31492,36124337,253.721,"17,819.298",0.017
2022-12-24,0,692743,0,36124337,253.721,"17,819.298",0.017
2022-12-25,0,692743,0,36124337,253.721,"17,819.298",0.017
2022-12-26,226,692969,66052,36190389,253.854,"17,862.397",0.017
2022-12-27,230,693199,35898,36226287,253.943,"17,883.560",0.017
2022-12-28,363,693562,38434,36264721,254.154,"17,908.936",0.017
2022-12-29,172,693734,37694,36302415,254.220,"17,932.920",0.017
2022-12-30,119,693853,28866,36331281,254.280,"17,950.759",0.017
2022-12-31,0,693853,0,36331281,254.280,"17,950.759",0.017
